"Time","Amount","Legend","DrugMass","NormalizedAmount"
207,0,"Raltegravir - Urine",4050.25648249175,0
207.25,0,"Raltegravir - Urine",4050.25648249175,0
207.5,0,"Raltegravir - Urine",4050.25648249175,0
207.75,0,"Raltegravir - Urine",4050.25648249175,0
208,0,"Raltegravir - Urine",4050.25648249175,0
208.25,0,"Raltegravir - Urine",4050.25648249175,0
208.5,0,"Raltegravir - Urine",4050.25648249175,0
208.75,0,"Raltegravir - Urine",4050.25648249175,0
209,0,"Raltegravir - Urine",4050.25648249175,0
209.25,0,"Raltegravir - Urine",4050.25648249175,0
209.5,0,"Raltegravir - Urine",4050.25648249175,0
209.75,0,"Raltegravir - Urine",4050.25648249175,0
210,0,"Raltegravir - Urine",4050.25648249175,0
210.25,0,"Raltegravir - Urine",4050.25648249175,0
210.5,0,"Raltegravir - Urine",4050.25648249175,0
210.75,0,"Raltegravir - Urine",4050.25648249175,0
211,0,"Raltegravir - Urine",4050.25648249175,0
211.25,0,"Raltegravir - Urine",4050.25648249175,0
211.5,0,"Raltegravir - Urine",4050.25648249175,0
211.75,0,"Raltegravir - Urine",4050.25648249175,0
212,0,"Raltegravir - Urine",4050.25648249175,0
212.25,0,"Raltegravir - Urine",4050.25648249175,0
212.5,0,"Raltegravir - Urine",4050.25648249175,0
212.75,0,"Raltegravir - Urine",4050.25648249175,0
213,0,"Raltegravir - Urine",4050.25648249175,0
213.25,0,"Raltegravir - Urine",4050.25648249175,0
213.5,0,"Raltegravir - Urine",4050.25648249175,0
213.75,0,"Raltegravir - Urine",4050.25648249175,0
214,0,"Raltegravir - Urine",4050.25648249175,0
214.25,0,"Raltegravir - Urine",4050.25648249175,0
214.5,0,"Raltegravir - Urine",4050.25648249175,0
214.75,0,"Raltegravir - Urine",4050.25648249175,0
215,0,"Raltegravir - Urine",4050.25648249175,0
215.25,0,"Raltegravir - Urine",4050.25648249175,0
215.5,0,"Raltegravir - Urine",4050.25648249175,0
215.75,0,"Raltegravir - Urine",4050.25648249175,0
216,0,"Raltegravir - Urine",4275.27073151907,0
216.05,0,"Raltegravir - Urine",4275.27073151907,0
216.1,0,"Raltegravir - Urine",4275.27073151907,0
216.15,0,"Raltegravir - Urine",4275.27073151907,0
216.2,0,"Raltegravir - Urine",4275.27073151907,0
216.25,0,"Raltegravir - Urine",4275.27073151907,0
216.3,0,"Raltegravir - Urine",4275.27073151907,0
216.35,0,"Raltegravir - Urine",4275.27073151907,0
216.4,0,"Raltegravir - Urine",4275.27073151907,0
216.45,0,"Raltegravir - Urine",4275.27073151907,0
216.5,0,"Raltegravir - Urine",4275.27073151907,0
216.55,0,"Raltegravir - Urine",4275.27073151907,0
216.6,0,"Raltegravir - Urine",4275.27073151907,0
216.65,0,"Raltegravir - Urine",4275.27073151907,0
216.7,0,"Raltegravir - Urine",4275.27073151907,0
216.75,0,"Raltegravir - Urine",4275.27073151907,0
216.8,0,"Raltegravir - Urine",4275.27073151907,0
216.85,0,"Raltegravir - Urine",4275.27073151907,0
216.9,0,"Raltegravir - Urine",4275.27073151907,0
216.95,0,"Raltegravir - Urine",4275.27073151907,0
217,0,"Raltegravir - Urine",4275.27073151907,0
217.05,0,"Raltegravir - Urine",4275.27073151907,0
217.1,0,"Raltegravir - Urine",4275.27073151907,0
217.15,0,"Raltegravir - Urine",4275.27073151907,0
217.2,0,"Raltegravir - Urine",4275.27073151907,0
217.25,0,"Raltegravir - Urine",4275.27073151907,0
217.3,0,"Raltegravir - Urine",4275.27073151907,0
217.35,0,"Raltegravir - Urine",4275.27073151907,0
217.4,0,"Raltegravir - Urine",4275.27073151907,0
217.45,0,"Raltegravir - Urine",4275.27073151907,0
217.5,0,"Raltegravir - Urine",4275.27073151907,0
217.55,0,"Raltegravir - Urine",4275.27073151907,0
217.6,0,"Raltegravir - Urine",4275.27073151907,0
217.65,0,"Raltegravir - Urine",4275.27073151907,0
217.7,0,"Raltegravir - Urine",4275.27073151907,0
217.75,0,"Raltegravir - Urine",4275.27073151907,0
217.8,0,"Raltegravir - Urine",4275.27073151907,0
217.85,0,"Raltegravir - Urine",4275.27073151907,0
217.9,0,"Raltegravir - Urine",4275.27073151907,0
217.95,0,"Raltegravir - Urine",4275.27073151907,0
218,0,"Raltegravir - Urine",4275.27073151907,0
218.05,0,"Raltegravir - Urine",4275.27073151907,0
218.1,0,"Raltegravir - Urine",4275.27073151907,0
218.15,0,"Raltegravir - Urine",4275.27073151907,0
218.2,0,"Raltegravir - Urine",4275.27073151907,0
218.25,0,"Raltegravir - Urine",4275.27073151907,0
218.3,0,"Raltegravir - Urine",4275.27073151907,0
218.35,0,"Raltegravir - Urine",4275.27073151907,0
218.4,0,"Raltegravir - Urine",4275.27073151907,0
218.45,0,"Raltegravir - Urine",4275.27073151907,0
218.5,0,"Raltegravir - Urine",4275.27073151907,0
218.55,0,"Raltegravir - Urine",4275.27073151907,0
218.6,0,"Raltegravir - Urine",4275.27073151907,0
218.65,0,"Raltegravir - Urine",4275.27073151907,0
218.7,0,"Raltegravir - Urine",4275.27073151907,0
218.75,0,"Raltegravir - Urine",4275.27073151907,0
218.8,0,"Raltegravir - Urine",4275.27073151907,0
218.85,0,"Raltegravir - Urine",4275.27073151907,0
218.9,0,"Raltegravir - Urine",4275.27073151907,0
218.95,0,"Raltegravir - Urine",4275.27073151907,0
219,0,"Raltegravir - Urine",4275.27073151907,0
219.05,0,"Raltegravir - Urine",4275.27073151907,0
219.1,0,"Raltegravir - Urine",4275.27073151907,0
219.15,0,"Raltegravir - Urine",4275.27073151907,0
219.2,0,"Raltegravir - Urine",4275.27073151907,0
219.25,0,"Raltegravir - Urine",4275.27073151907,0
219.3,0,"Raltegravir - Urine",4275.27073151907,0
219.35,0,"Raltegravir - Urine",4275.27073151907,0
219.4,0,"Raltegravir - Urine",4275.27073151907,0
219.45,0,"Raltegravir - Urine",4275.27073151907,0
219.5,0,"Raltegravir - Urine",4275.27073151907,0
219.55,0,"Raltegravir - Urine",4275.27073151907,0
219.6,0,"Raltegravir - Urine",4275.27073151907,0
219.65,0,"Raltegravir - Urine",4275.27073151907,0
219.7,0,"Raltegravir - Urine",4275.27073151907,0
219.75,0,"Raltegravir - Urine",4275.27073151907,0
219.8,0,"Raltegravir - Urine",4275.27073151907,0
219.85,0,"Raltegravir - Urine",4275.27073151907,0
219.9,0,"Raltegravir - Urine",4275.27073151907,0
219.95,0,"Raltegravir - Urine",4275.27073151907,0
220,0,"Raltegravir - Urine",4275.27073151907,0
220.05,0,"Raltegravir - Urine",4275.27073151907,0
220.1,0,"Raltegravir - Urine",4275.27073151907,0
220.15,0,"Raltegravir - Urine",4275.27073151907,0
220.2,0,"Raltegravir - Urine",4275.27073151907,0
220.25,0,"Raltegravir - Urine",4275.27073151907,0
220.3,0,"Raltegravir - Urine",4275.27073151907,0
220.35,0,"Raltegravir - Urine",4275.27073151907,0
220.4,0,"Raltegravir - Urine",4275.27073151907,0
220.45,0,"Raltegravir - Urine",4275.27073151907,0
220.5,0,"Raltegravir - Urine",4275.27073151907,0
220.55,0,"Raltegravir - Urine",4275.27073151907,0
220.6,0,"Raltegravir - Urine",4275.27073151907,0
220.65,0,"Raltegravir - Urine",4275.27073151907,0
220.7,0,"Raltegravir - Urine",4275.27073151907,0
220.75,0,"Raltegravir - Urine",4275.27073151907,0
220.8,0,"Raltegravir - Urine",4275.27073151907,0
220.85,0,"Raltegravir - Urine",4275.27073151907,0
220.9,0,"Raltegravir - Urine",4275.27073151907,0
220.95,0,"Raltegravir - Urine",4275.27073151907,0
221,0,"Raltegravir - Urine",4275.27073151907,0
221.05,0,"Raltegravir - Urine",4275.27073151907,0
221.1,0,"Raltegravir - Urine",4275.27073151907,0
221.15,0,"Raltegravir - Urine",4275.27073151907,0
221.2,0,"Raltegravir - Urine",4275.27073151907,0
221.25,0,"Raltegravir - Urine",4275.27073151907,0
221.3,0,"Raltegravir - Urine",4275.27073151907,0
221.35,0,"Raltegravir - Urine",4275.27073151907,0
221.4,0,"Raltegravir - Urine",4275.27073151907,0
221.45,0,"Raltegravir - Urine",4275.27073151907,0
221.5,0,"Raltegravir - Urine",4275.27073151907,0
221.55,0,"Raltegravir - Urine",4275.27073151907,0
221.6,0,"Raltegravir - Urine",4275.27073151907,0
221.65,0,"Raltegravir - Urine",4275.27073151907,0
221.7,0,"Raltegravir - Urine",4275.27073151907,0
221.75,0,"Raltegravir - Urine",4275.27073151907,0
221.8,0,"Raltegravir - Urine",4275.27073151907,0
221.85,0,"Raltegravir - Urine",4275.27073151907,0
221.9,0,"Raltegravir - Urine",4275.27073151907,0
221.95,0,"Raltegravir - Urine",4275.27073151907,0
222,0,"Raltegravir - Urine",4275.27073151907,0
222.05,0,"Raltegravir - Urine",4275.27073151907,0
222.1,0,"Raltegravir - Urine",4275.27073151907,0
222.15,0,"Raltegravir - Urine",4275.27073151907,0
222.2,0,"Raltegravir - Urine",4275.27073151907,0
222.25,0,"Raltegravir - Urine",4275.27073151907,0
222.3,0,"Raltegravir - Urine",4275.27073151907,0
222.35,0,"Raltegravir - Urine",4275.27073151907,0
222.4,0,"Raltegravir - Urine",4275.27073151907,0
222.45,0,"Raltegravir - Urine",4275.27073151907,0
222.5,0,"Raltegravir - Urine",4275.27073151907,0
222.55,0,"Raltegravir - Urine",4275.27073151907,0
222.6,0,"Raltegravir - Urine",4275.27073151907,0
222.65,0,"Raltegravir - Urine",4275.27073151907,0
222.7,0,"Raltegravir - Urine",4275.27073151907,0
222.75,0,"Raltegravir - Urine",4275.27073151907,0
222.8,0,"Raltegravir - Urine",4275.27073151907,0
222.85,0,"Raltegravir - Urine",4275.27073151907,0
222.9,0,"Raltegravir - Urine",4275.27073151907,0
222.95,0,"Raltegravir - Urine",4275.27073151907,0
223,0,"Raltegravir - Urine",4275.27073151907,0
223.05,0,"Raltegravir - Urine",4275.27073151907,0
223.1,0,"Raltegravir - Urine",4275.27073151907,0
223.15,0,"Raltegravir - Urine",4275.27073151907,0
223.2,0,"Raltegravir - Urine",4275.27073151907,0
223.25,0,"Raltegravir - Urine",4275.27073151907,0
223.3,0,"Raltegravir - Urine",4275.27073151907,0
223.35,0,"Raltegravir - Urine",4275.27073151907,0
223.4,0,"Raltegravir - Urine",4275.27073151907,0
223.45,0,"Raltegravir - Urine",4275.27073151907,0
223.5,0,"Raltegravir - Urine",4275.27073151907,0
223.55,0,"Raltegravir - Urine",4275.27073151907,0
223.6,0,"Raltegravir - Urine",4275.27073151907,0
223.65,0,"Raltegravir - Urine",4275.27073151907,0
223.7,0,"Raltegravir - Urine",4275.27073151907,0
223.75,0,"Raltegravir - Urine",4275.27073151907,0
223.8,0,"Raltegravir - Urine",4275.27073151907,0
223.85,0,"Raltegravir - Urine",4275.27073151907,0
223.9,0,"Raltegravir - Urine",4275.27073151907,0
223.95,0,"Raltegravir - Urine",4275.27073151907,0
224,0,"Raltegravir - Urine",4275.27073151907,0
224.05,0,"Raltegravir - Urine",4275.27073151907,0
224.1,0,"Raltegravir - Urine",4275.27073151907,0
224.15,0,"Raltegravir - Urine",4275.27073151907,0
224.2,0,"Raltegravir - Urine",4275.27073151907,0
224.25,0,"Raltegravir - Urine",4275.27073151907,0
224.3,0,"Raltegravir - Urine",4275.27073151907,0
224.35,0,"Raltegravir - Urine",4275.27073151907,0
224.4,0,"Raltegravir - Urine",4275.27073151907,0
224.45,0,"Raltegravir - Urine",4275.27073151907,0
224.5,0,"Raltegravir - Urine",4275.27073151907,0
224.55,0,"Raltegravir - Urine",4275.27073151907,0
224.6,0,"Raltegravir - Urine",4275.27073151907,0
224.65,0,"Raltegravir - Urine",4275.27073151907,0
224.7,0,"Raltegravir - Urine",4275.27073151907,0
224.75,0,"Raltegravir - Urine",4275.27073151907,0
224.8,0,"Raltegravir - Urine",4275.27073151907,0
224.85,0,"Raltegravir - Urine",4275.27073151907,0
224.9,0,"Raltegravir - Urine",4275.27073151907,0
224.95,0,"Raltegravir - Urine",4275.27073151907,0
225,0,"Raltegravir - Urine",4275.27073151907,0
225.05,0,"Raltegravir - Urine",4275.27073151907,0
225.1,0,"Raltegravir - Urine",4275.27073151907,0
225.15,0,"Raltegravir - Urine",4275.27073151907,0
225.2,0,"Raltegravir - Urine",4275.27073151907,0
225.25,0,"Raltegravir - Urine",4275.27073151907,0
225.3,0,"Raltegravir - Urine",4275.27073151907,0
225.35,0,"Raltegravir - Urine",4275.27073151907,0
225.4,0,"Raltegravir - Urine",4275.27073151907,0
225.45,0,"Raltegravir - Urine",4275.27073151907,0
225.5,0,"Raltegravir - Urine",4275.27073151907,0
225.55,0,"Raltegravir - Urine",4275.27073151907,0
225.6,0,"Raltegravir - Urine",4275.27073151907,0
225.65,0,"Raltegravir - Urine",4275.27073151907,0
225.7,0,"Raltegravir - Urine",4275.27073151907,0
225.75,0,"Raltegravir - Urine",4275.27073151907,0
225.8,0,"Raltegravir - Urine",4275.27073151907,0
225.85,0,"Raltegravir - Urine",4275.27073151907,0
225.9,0,"Raltegravir - Urine",4275.27073151907,0
225.95,0,"Raltegravir - Urine",4275.27073151907,0
226,0,"Raltegravir - Urine",4275.27073151907,0
226.05,0,"Raltegravir - Urine",4275.27073151907,0
226.1,0,"Raltegravir - Urine",4275.27073151907,0
226.15,0,"Raltegravir - Urine",4275.27073151907,0
226.2,0,"Raltegravir - Urine",4275.27073151907,0
226.25,0,"Raltegravir - Urine",4275.27073151907,0
226.3,0,"Raltegravir - Urine",4275.27073151907,0
226.35,0,"Raltegravir - Urine",4275.27073151907,0
226.4,0,"Raltegravir - Urine",4275.27073151907,0
226.45,0,"Raltegravir - Urine",4275.27073151907,0
226.5,0,"Raltegravir - Urine",4275.27073151907,0
226.55,0,"Raltegravir - Urine",4275.27073151907,0
226.6,0,"Raltegravir - Urine",4275.27073151907,0
226.65,0,"Raltegravir - Urine",4275.27073151907,0
226.7,0,"Raltegravir - Urine",4275.27073151907,0
226.75,0,"Raltegravir - Urine",4275.27073151907,0
226.8,0,"Raltegravir - Urine",4275.27073151907,0
226.85,0,"Raltegravir - Urine",4275.27073151907,0
226.9,0,"Raltegravir - Urine",4275.27073151907,0
226.95,0,"Raltegravir - Urine",4275.27073151907,0
227,0,"Raltegravir - Urine",4275.27073151907,0
227.05,0,"Raltegravir - Urine",4275.27073151907,0
227.1,0,"Raltegravir - Urine",4275.27073151907,0
227.15,0,"Raltegravir - Urine",4275.27073151907,0
227.2,0,"Raltegravir - Urine",4275.27073151907,0
227.25,0,"Raltegravir - Urine",4275.27073151907,0
227.3,0,"Raltegravir - Urine",4275.27073151907,0
227.35,0,"Raltegravir - Urine",4275.27073151907,0
227.4,0,"Raltegravir - Urine",4275.27073151907,0
227.45,0,"Raltegravir - Urine",4275.27073151907,0
227.5,0,"Raltegravir - Urine",4275.27073151907,0
227.55,0,"Raltegravir - Urine",4275.27073151907,0
227.6,0,"Raltegravir - Urine",4275.27073151907,0
227.65,0,"Raltegravir - Urine",4275.27073151907,0
227.7,0,"Raltegravir - Urine",4275.27073151907,0
227.75,0,"Raltegravir - Urine",4275.27073151907,0
227.8,0,"Raltegravir - Urine",4275.27073151907,0
227.85,0,"Raltegravir - Urine",4275.27073151907,0
227.9,0,"Raltegravir - Urine",4275.27073151907,0
227.95,0,"Raltegravir - Urine",4275.27073151907,0
228,0,"Raltegravir - Urine",4500.28498054639,0
228.05,0,"Raltegravir - Urine",4500.28498054639,0
228.1,0,"Raltegravir - Urine",4500.28498054639,0
228.15,0,"Raltegravir - Urine",4500.28498054639,0
228.2,0,"Raltegravir - Urine",4500.28498054639,0
228.25,0,"Raltegravir - Urine",4500.28498054639,0
228.3,0,"Raltegravir - Urine",4500.28498054639,0
228.35,0,"Raltegravir - Urine",4500.28498054639,0
228.4,0,"Raltegravir - Urine",4500.28498054639,0
228.45,0,"Raltegravir - Urine",4500.28498054639,0
228.5,0,"Raltegravir - Urine",4500.28498054639,0
228.55,0,"Raltegravir - Urine",4500.28498054639,0
228.6,0,"Raltegravir - Urine",4500.28498054639,0
228.65,0,"Raltegravir - Urine",4500.28498054639,0
228.7,0,"Raltegravir - Urine",4500.28498054639,0
228.75,0,"Raltegravir - Urine",4500.28498054639,0
228.8,0,"Raltegravir - Urine",4500.28498054639,0
228.85,0,"Raltegravir - Urine",4500.28498054639,0
228.9,0,"Raltegravir - Urine",4500.28498054639,0
228.95,0,"Raltegravir - Urine",4500.28498054639,0
229,0,"Raltegravir - Urine",4500.28498054639,0
229.05,0,"Raltegravir - Urine",4500.28498054639,0
229.1,0,"Raltegravir - Urine",4500.28498054639,0
229.15,0,"Raltegravir - Urine",4500.28498054639,0
229.2,0,"Raltegravir - Urine",4500.28498054639,0
229.25,0,"Raltegravir - Urine",4500.28498054639,0
229.3,0,"Raltegravir - Urine",4500.28498054639,0
229.35,0,"Raltegravir - Urine",4500.28498054639,0
229.4,0,"Raltegravir - Urine",4500.28498054639,0
229.45,0,"Raltegravir - Urine",4500.28498054639,0
229.5,0,"Raltegravir - Urine",4500.28498054639,0
229.55,0,"Raltegravir - Urine",4500.28498054639,0
229.6,0,"Raltegravir - Urine",4500.28498054639,0
229.65,0,"Raltegravir - Urine",4500.28498054639,0
229.7,0,"Raltegravir - Urine",4500.28498054639,0
229.75,0,"Raltegravir - Urine",4500.28498054639,0
229.8,0,"Raltegravir - Urine",4500.28498054639,0
229.85,0,"Raltegravir - Urine",4500.28498054639,0
229.9,0,"Raltegravir - Urine",4500.28498054639,0
229.95,0,"Raltegravir - Urine",4500.28498054639,0
230,0,"Raltegravir - Urine",4500.28498054639,0
230.05,0,"Raltegravir - Urine",4500.28498054639,0
230.1,0,"Raltegravir - Urine",4500.28498054639,0
230.15,0,"Raltegravir - Urine",4500.28498054639,0
230.2,0,"Raltegravir - Urine",4500.28498054639,0
230.25,0,"Raltegravir - Urine",4500.28498054639,0
230.3,0,"Raltegravir - Urine",4500.28498054639,0
230.35,0,"Raltegravir - Urine",4500.28498054639,0
230.4,0,"Raltegravir - Urine",4500.28498054639,0
230.45,0,"Raltegravir - Urine",4500.28498054639,0
230.5,0,"Raltegravir - Urine",4500.28498054639,0
230.55,0,"Raltegravir - Urine",4500.28498054639,0
230.6,0,"Raltegravir - Urine",4500.28498054639,0
230.65,0,"Raltegravir - Urine",4500.28498054639,0
230.7,0,"Raltegravir - Urine",4500.28498054639,0
230.75,0,"Raltegravir - Urine",4500.28498054639,0
230.8,0,"Raltegravir - Urine",4500.28498054639,0
230.85,0,"Raltegravir - Urine",4500.28498054639,0
230.9,0,"Raltegravir - Urine",4500.28498054639,0
230.95,0,"Raltegravir - Urine",4500.28498054639,0
231,0,"Raltegravir - Urine",4500.28498054639,0
231.05,0,"Raltegravir - Urine",4500.28498054639,0
231.1,0,"Raltegravir - Urine",4500.28498054639,0
231.15,0,"Raltegravir - Urine",4500.28498054639,0
231.2,0,"Raltegravir - Urine",4500.28498054639,0
231.25,0,"Raltegravir - Urine",4500.28498054639,0
231.3,0,"Raltegravir - Urine",4500.28498054639,0
231.35,0,"Raltegravir - Urine",4500.28498054639,0
231.4,0,"Raltegravir - Urine",4500.28498054639,0
231.45,0,"Raltegravir - Urine",4500.28498054639,0
231.5,0,"Raltegravir - Urine",4500.28498054639,0
231.55,0,"Raltegravir - Urine",4500.28498054639,0
231.6,0,"Raltegravir - Urine",4500.28498054639,0
231.65,0,"Raltegravir - Urine",4500.28498054639,0
231.7,0,"Raltegravir - Urine",4500.28498054639,0
231.75,0,"Raltegravir - Urine",4500.28498054639,0
231.8,0,"Raltegravir - Urine",4500.28498054639,0
231.85,0,"Raltegravir - Urine",4500.28498054639,0
231.9,0,"Raltegravir - Urine",4500.28498054639,0
231.95,0,"Raltegravir - Urine",4500.28498054639,0
232,0,"Raltegravir - Urine",4500.28498054639,0
232.05,0,"Raltegravir - Urine",4500.28498054639,0
232.1,0,"Raltegravir - Urine",4500.28498054639,0
232.15,0,"Raltegravir - Urine",4500.28498054639,0
232.2,0,"Raltegravir - Urine",4500.28498054639,0
232.25,0,"Raltegravir - Urine",4500.28498054639,0
232.3,0,"Raltegravir - Urine",4500.28498054639,0
232.35,0,"Raltegravir - Urine",4500.28498054639,0
232.4,0,"Raltegravir - Urine",4500.28498054639,0
232.45,0,"Raltegravir - Urine",4500.28498054639,0
232.5,0,"Raltegravir - Urine",4500.28498054639,0
232.55,0,"Raltegravir - Urine",4500.28498054639,0
232.6,0,"Raltegravir - Urine",4500.28498054639,0
232.65,0,"Raltegravir - Urine",4500.28498054639,0
232.7,0,"Raltegravir - Urine",4500.28498054639,0
232.75,0,"Raltegravir - Urine",4500.28498054639,0
232.8,0,"Raltegravir - Urine",4500.28498054639,0
232.85,0,"Raltegravir - Urine",4500.28498054639,0
232.9,0,"Raltegravir - Urine",4500.28498054639,0
232.95,0,"Raltegravir - Urine",4500.28498054639,0
233,0,"Raltegravir - Urine",4500.28498054639,0
233.05,0,"Raltegravir - Urine",4500.28498054639,0
233.1,0,"Raltegravir - Urine",4500.28498054639,0
233.15,0,"Raltegravir - Urine",4500.28498054639,0
233.2,0,"Raltegravir - Urine",4500.28498054639,0
233.25,0,"Raltegravir - Urine",4500.28498054639,0
233.3,0,"Raltegravir - Urine",4500.28498054639,0
233.35,0,"Raltegravir - Urine",4500.28498054639,0
233.4,0,"Raltegravir - Urine",4500.28498054639,0
233.45,0,"Raltegravir - Urine",4500.28498054639,0
233.5,0,"Raltegravir - Urine",4500.28498054639,0
233.55,0,"Raltegravir - Urine",4500.28498054639,0
233.6,0,"Raltegravir - Urine",4500.28498054639,0
233.65,0,"Raltegravir - Urine",4500.28498054639,0
233.7,0,"Raltegravir - Urine",4500.28498054639,0
233.75,0,"Raltegravir - Urine",4500.28498054639,0
233.8,0,"Raltegravir - Urine",4500.28498054639,0
233.85,0,"Raltegravir - Urine",4500.28498054639,0
233.9,0,"Raltegravir - Urine",4500.28498054639,0
233.95,0,"Raltegravir - Urine",4500.28498054639,0
234,0,"Raltegravir - Urine",4500.28498054639,0
234.05,0,"Raltegravir - Urine",4500.28498054639,0
234.1,0,"Raltegravir - Urine",4500.28498054639,0
234.15,0,"Raltegravir - Urine",4500.28498054639,0
234.2,0,"Raltegravir - Urine",4500.28498054639,0
234.25,0,"Raltegravir - Urine",4500.28498054639,0
234.3,0,"Raltegravir - Urine",4500.28498054639,0
234.35,0,"Raltegravir - Urine",4500.28498054639,0
234.4,0,"Raltegravir - Urine",4500.28498054639,0
234.45,0,"Raltegravir - Urine",4500.28498054639,0
234.5,0,"Raltegravir - Urine",4500.28498054639,0
234.55,0,"Raltegravir - Urine",4500.28498054639,0
234.6,0,"Raltegravir - Urine",4500.28498054639,0
234.65,0,"Raltegravir - Urine",4500.28498054639,0
